"time","dx","dy","x","y"
45.69970645557814,-0.1350851717672993,0,0.9000000001100952,0.08999999989095289
45.69970645720764,-0.1350851717672993,0,0.8999999998899745,0.08999999989095289
45.69970645720764,-0.1350851717672993,0,0.8999999998899745,0.08999999989095289
45.72,-0.1350851717672993,0,0.8972586431761022,0.08999999989095289
45.84,-0.1350851717672993,0,0.8810484225640256,0.08999999989095289
45.96,-0.1350851717672993,0,0.8648382019519497,0.08999999989095289
46.08,-0.1350851717672993,0,0.848627981339874,0.08999999989095289
46.2,-0.1350851717672993,0,0.8324177607277978,0.08999999989095289
46.32,-0.1350851717672993,0,0.8162075401157223,0.08999999989095289
46.44,-0.1350851717672993,0,0.7999973195036467,0.08999999989095289
46.56,-0.1350851717672993,0,0.7837870988915702,0.08999999989095289
46.68,-0.1350851717672993,0,0.7675768782794949,0.08999999989095289
46.8,-0.1350851717672993,0,0.7513666576674194,0.08999999989095289
46.92,-0.1350851717672993,0,0.7351564370553428,0.08999999989095289
47.04,-0.1350851717672993,0,0.7189462164432673,0.08999999989095289
47.16,-0.1350851717672993,0,0.7027359958311917,0.08999999989095289
47.28,-0.1350851717672993,0,0.6865257752191152,0.08999999989095289
47.4,-0.1350851717672993,0,0.6703155546070396,0.08999999989095289
47.52,-0.1350851717672993,0,0.6541053339949631,0.08999999989095289
47.64,-0.1350851717672993,0,0.6378951133828873,0.08999999989095289
47.76,-0.1350851717672993,0,0.6216848927708117,0.08999999989095289
47.88,-0.1350851717672993,0,0.6054746721587352,0.08999999989095289
48,-0.1350851717672993,0,0.5892644515466596,0.08999999989095289
48.12,-0.1350851717672993,0,0.5730542309345841,0.08999999989095289
48.24,-0.1350851717672993,0,0.5568440103225075,0.08999999989095289
48.36,-0.1350851717672993,0,0.540633789710432,0.08999999989095289
48.48,-0.1350851717672993,0,0.5244235690983564,0.08999999989095289
48.6,-0.1350851717672993,0,0.5082133484862799,0.08999999989095289
48.72,-0.1350851717672993,0,0.4920031278742043,0.08999999989095289
48.84,-0.1350851717672993,0,0.4757929072621278,0.08999999989095289
48.96,-0.1350851717672993,0,0.4595826866500522,0.08999999989095289
49.08,-0.1350851717672993,0,0.4433724660379766,0.08999999989095289
49.2,-0.1350851717672993,0,0.4271622454259001,0.08999999989095289
49.32,-0.1350851717672993,0,0.4109520248138245,0.08999999989095289
49.44,-0.1350851717672993,0,0.3947418042017486,0.08999999989095289
49.56,-0.1350851717672993,0,0.378531583589672,0.08999999989095289
49.68,-0.1350851717672993,0,0.3623213629775965,0.08999999989095289
49.8,-0.1350851717672993,0,0.3461111423655209,0.08999999989095289
49.92,-0.1350851717672993,0,0.3299009217534444,0.08999999989095289
50.04,-0.1350851717672993,0,0.3136907011413688,0.08999999989095289
50.16,-0.1350851717672993,0,0.2974804805292932,0.08999999989095289
50.28,-0.1350851717672993,0,0.2812702599172167,0.08999999989095289
50.4,-0.1350851717672993,0,0.2650600393051412,0.08999999989095289
50.52,-0.1350851717672993,0,0.2488498186930646,0.08999999989095289
50.64,-0.1350851717672993,0,0.2326395980809891,0.08999999989095289
50.76,-0.1350851717672993,0,0.2164293774689135,0.08999999989095289
50.88,-0.1350851717672993,0,0.2002191568568369,0.08999999989095289
51,-0.1350851717672993,0,0.1840089362447614,0.08999999989095289
51.12,-0.1350851717672993,0,0.1677987156326858,0.08999999989095289
51.24,-0.1350851717672993,0,0.1515884950206093,0.08999999989095289
51.36,-0.1350851717672993,0,0.1353782744085337,0.08999999989095289
51.48,-0.1350851717672993,0,0.1191680537964581,0.08999999989095289
51.6,-0.1350851717672993,0,0.1029578331843816,0.08999999989095289
51.62189606198623,-0.1350851717672993,0,0.0999999998899439,0.08999999989095289
51.62189606198623,0.1215766545905694,0,0.0999999998899439,0.08999999989095289
51.62189606379673,0.1215766545905694,0,0.1000000001100572,0.08999999989095289
51.62189606379673,0.1215766545905694,0,0.1000000001100572,0.08999999989095289
51.72,0.1215766545905694,0,0.1119271484758185,0.08999999989095289
51.84,0.1215766545905694,0,0.1265163470266873,0.08999999989095289
51.96,0.1215766545905694,0,0.1411055455775552,0.08999999989095289
52.08,0.1215766545905694,0,0.1556947441284232,0.08999999989095289
52.2,0.1215766545905694,0,0.1702839426792921,0.08999999989095289
52.32,0.1215766545905694,0,0.1848731412301597,0.08999999989095289
52.44,0.1215766545905694,0,0.1994623397810277,0.08999999989095289
52.56,0.1215766545905694,0,0.2140515383318966,0.08999999989095289
52.68,0.1215766545905694,0,0.2286407368827647,0.08999999989095289
52.8,0.1215766545905694,0,0.2432299354336326,0.08999999989095289
52.92,0.1215766545905694,0,0.2578191339845017,0.08999999989095289
53.04,0.1215766545905694,0,0.2724083325353697,0.08999999989095289
53.16,0.1215766545905694,0,0.2869975310862377,0.08999999989095289
53.28,0.1215766545905694,0,0.3015867296371066,0.08999999989095289
53.4,0.1215766545905694,0,0.3161759281879746,0.08999999989095289
53.52,0.1215766545905694,0,0.3307651267388435,0.08999999989095289
53.64,0.1215766545905694,0,0.3453543252897115,0.08999999989095289
53.76,0.1215766545905694,0,0.3599435238405795,0.08999999989095289
53.88,0.1215766545905694,0,0.3745327223914484,0.08999999989095289
54,0.1215766545905694,0,0.3891219209423168,0.08999999989095289
54.12,0.1215766545905694,0,0.4037111194931848,0.08999999989095289
54.24,0.1215766545905694,0,0.4183003180440538,0.08999999989095289
54.36,0.1215766545905694,0,0.4328895165949218,0.08999999989095289
54.48,0.1215766545905694,0,0.4474787151457897,0.08999999989095289
54.6,0.1215766545905694,0,0.4620679136966586,0.08999999989095289
54.72,0.1215766545905694,0,0.4766571122475267,0.08999999989095289
54.84,0.1215766545905694,0,0.4912463107983955,0.08999999989095289
54.96,0.1215766545905694,0,0.5058355093492635,0.08999999989095289
55.08,0.1215766545905694,0,0.5204247079001316,0.08999999989095289
55.2,0.1215766545905694,0,0.5350139064510004,0.08999999989095289
55.32,0.1215766545905694,0,0.5496031050018685,0.08999999989095289
55.44,0.1215766545905694,0,0.5641923035527364,0.08999999989095289
55.56,0.1215766545905694,0,0.5787815021036053,0.08999999989095289
55.68,0.1215766545905694,0,0.5933707006544733,0.08999999989095289
55.8,0.1215766545905694,0,0.6079598992053413,0.08999999989095289
55.92,0.1215766545905694,0,0.6225490977562103,0.08999999989095289
56.04,0.1215766545905694,0,0.6371382963070783,0.08999999989095289
56.16,0.1215766545905694,0,0.6517274948579462,0.08999999989095289
56.28,0.1215766545905694,0,0.6663166934088152,0.08999999989095289
56.4,0.1215766545905694,0,0.6809058919596832,0.08999999989095289
56.52,0.1215766545905694,0,0.695495090510552,0.08999999989095289
56.64,0.1215766545905694,0,0.7100842890614201,0.08999999989095289
56.76,0.1215766545905694,0,0.724673487612288,0.08999999989095289
56.88,0.1215766545905694,0,0.7392626861631569,0.08999999989095289
57,0.1215766545905694,0,0.753851884714025,0.08999999989095289
57.12,0.1215766545905694,0,0.7684410832648929,0.08999999989095289
57.24,0.1215766545905694,0,0.7830302818157618,0.08999999989095289
57.36,0.1215766545905694,0,0.7976194803666299,0.08999999989095289
57.48,0.1215766545905694,0,0.8122086789174978,0.08999999989095289
57.6,0.1215766545905694,0,0.8267978774683667,0.08999999989095289
57.72,0.1215766545905694,0,0.8413870760192348,0.08999999989095289
57.84,0.1215766545905694,0,0.8559762745701036,0.08999999989095289
57.96,0.1215766545905694,0,0.8705654731209717,0.08999999989095289
58.08,0.1215766545905694,0,0.8851546716718397,0.08999999989095289
58.2,0.1215766545905694,0,0.8997438702227085,0.08999999989095289
58.20210673577242,0.1215766545905694,0,0.900000000110025,0.08999999989095289
58.20210673577242,-0.1094189891315124,0,0.900000000110025,0.08999999989095289
58.20210673778413,-0.1094189891315124,0,0.8999999998899058,0.08999999989095289
58.20210673778413,-0.1094189891315124,0,0.8999999998899058,0.08999999989095289
58.32,-0.1094189891315124,0,0.8871002383128285,0.08999999989095289
58.44,-0.1094189891315124,0,0.8739699596170473,0.08999999989095289
58.56,-0.1094189891315124,0,0.8608396809212653,0.08999999989095289
58.68,-0.1094189891315124,0,0.8477094022254841,0.08999999989095289
58.8,-0.1094189891315124,0,0.834579123529703,0.08999999989095289
58.92,-0.1094189891315124,0,0.821448844833921,0.08999999989095289
59.04,-0.1094189891315124,0,0.8083185661381397,0.08999999989095289
59.16,-0.1094189891315124,0,0.7951882874423585,0.08999999989095289
59.28,-0.1094189891315124,0,0.7820580087465765,0.08999999989095289
59.4,-0.1094189891315124,0,0.7689277300507953,0.08999999989095289
59.52,-0.1094189891315124,0,0.7557974513550133,0.08999999989095289
59.64,-0.1094189891315124,0,0.7426671726592321,0.08999999989095289
59.76,-0.1094189891315124,0,0.7295368939634509,0.08999999989095289
59.88,-0.1094189891315124,0,0.7164066152676689,0.08999999989095289
60,-0.1094189891315124,0,0.7032763365718877,0.08999999989095289
60,-0.1094189891315124,0,0.7032763365718877,0.08999999989095289
